benchmark,representation,compartment,ari,nmi,nn_accuracy,silhouette,n_cells,n_samples
stage,stack,all,0.0714285714285714,0.3930065516315366,0.3333333333333333,0.0405460596084594,2700,9
stage,stack,epithelial,-0.1612903225806451,0.1437891324874002,0.2222222222222222,-0.0204100683331489,375,9
stage,stack,immune,0.0714285714285714,0.3930065516315366,0.1111111111111111,0.0581871792674064,2138,9
stage,stack,stromal,0.0769230769230769,0.3563100365437504,0.3333333333333333,-0.0460350252687931,78,9
stage,stack,endothelial,0.2,0.4925986063135096,0.375,-0.052951905876398,109,8
stage,pca,all,-0.1176470588235294,0.2179136487255354,0.1111111111111111,0.0062376097775995,2700,9
stage,pca,epithelial,-0.2142857142857142,0.1076906893156339,0.2222222222222222,-0.0867045223712921,375,9
stage,pca,immune,-0.1612903225806451,0.1437891324874002,0.1111111111111111,-0.0308705791831016,2138,9
stage,pca,stromal,0.0,0.277625811143987,0.2222222222222222,-0.0498221181333065,78,9
stage,pca,endothelial,0.2,0.4925986063135096,0.125,-0.0383634082973003,109,8
radiology,stack,all,0.3076923076923077,0.5644105252727687,0.2222222222222222,0.1094734147191047,2700,9
radiology,stack,epithelial,-0.0774647887323943,0.2629152011415405,0.2222222222222222,0.0426848605275154,375,9
radiology,stack,immune,0.1692307692307692,0.5096070168485125,0.2222222222222222,0.0986444428563118,2138,9
radiology,stack,stromal,0.0172413793103448,0.3207384307761227,0.3333333333333333,0.0351372323930263,78,9
radiology,stack,endothelial,-0.12,0.2517929136436773,0.0,-0.0302495565265417,109,8
radiology,pca,all,0.0649350649350649,0.4049005836364097,0.0,0.0553718619048595,2700,9
radiology,pca,epithelial,-0.1076923076923077,0.2192140336970249,0.2222222222222222,-0.0169983878731727,375,9
radiology,pca,immune,-0.0774647887323943,0.2629152011415405,0.1111111111111111,0.0235914960503578,2138,9
radiology,pca,stromal,-0.0519480519480519,0.2435711485522498,0.4444444444444444,0.0078412787988781,78,9
radiology,pca,endothelial,-0.12,0.2517929136436773,0.25,-0.007779199630022,109,8
